12-01-25 15:11:16.342	Timer1Timer bitti
12-01-25 15:11:17.332	Timer1Timer
12-01-25 15:11:17.355	Timer1Timer bitti
12-01-25 15:11:18.346	Timer1Timer
12-01-25 15:11:18.370	Timer1Timer bitti
12-01-25 15:11:19.360	Timer1Timer
12-01-25 15:11:19.384	Timer1Timer bitti
12-01-25 15:11:20.374	Timer1Timer
12-01-25 15:11:20.398	Timer1Timer bitti
12-01-25 15:11:21.388	Timer1Timer
12-01-25 15:11:21.413	Timer1Timer bitti
12-01-25 15:11:22.403	Timer1Timer
12-01-25 15:11:22.425	Timer1Timer bitti
12-01-25 15:11:23.415	Timer1Timer
12-01-25 15:11:23.436	Timer1Timer bitti
12-01-25 15:11:24.431	Timer1Timer
12-01-25 15:11:24.455	Timer1Timer bitti
12-01-25 15:11:25.446	Timer1Timer
12-01-25 15:11:25.469	Timer1Timer bitti
12-01-25 15:11:26.459	Timer1Timer
12-01-25 15:11:26.483	Timer1Timer bitti
12-01-25 15:11:27.472	Timer1Timer
12-01-25 15:11:27.494	Timer1Timer bitti
12-01-25 15:11:28.488	Timer1Timer
12-01-25 15:11:28.512	Timer1Timer bitti
12-01-25 15:11:29.501	Timer1Timer
12-01-25 15:11:29.526	Timer1Timer bitti
12-01-25 15:11:30.516	Timer1Timer
12-01-25 15:11:30.541	Timer1Timer bitti
12-01-25 15:11:31.530	Timer1Timer
12-01-25 15:11:31.554	Timer1Timer bitti
12-01-25 15:11:32.543	Timer1Timer
12-01-25 15:11:32.566	Timer1Timer bitti
12-01-25 15:11:33.557	Timer1Timer
12-01-25 15:11:33.586	Timer1Timer bitti
12-01-25 15:11:34.570	Timer1Timer
12-01-25 15:11:34.591	Timer1Timer bitti
12-01-25 15:11:35.585	Timer1Timer
12-01-25 15:11:35.610	Timer1Timer bitti
12-01-25 15:11:36.600	Timer1Timer
12-01-25 15:11:36.621	Timer1Timer bitti
12-01-25 15:11:37.612	Timer1Timer
12-01-25 15:11:37.636	Timer1Timer bitti
12-01-25 15:11:38.626	Timer1Timer
12-01-25 15:11:38.650	Timer1Timer bitti
12-01-25 15:11:39.640	Timer1Timer
12-01-25 15:11:39.663	Timer1Timer bitti
12-01-25 15:11:40.654	Timer1Timer
12-01-25 15:11:40.679	Timer1Timer bitti
12-01-25 15:11:41.669	Timer1Timer
12-01-25 15:11:41.690	Timer1Timer bitti
12-01-25 15:11:42.682	Timer1Timer
12-01-25 15:11:42.705	Timer1Timer bitti
12-01-25 15:11:43.697	Timer1Timer
12-01-25 15:11:43.720	Timer1Timer bitti
12-01-25 15:11:44.711	Timer1Timer
12-01-25 15:11:44.736	Timer1Timer bitti
12-01-25 15:11:45.726	Timer1Timer
12-01-25 15:11:45.750	Timer1Timer bitti
12-01-25 15:11:46.739	Timer1Timer
12-01-25 15:11:46.762	Timer1Timer bitti
12-01-25 15:11:47.755	Timer1Timer
12-01-25 15:11:47.778	Timer1Timer bitti
12-01-25 15:11:48.768	Timer1Timer
12-01-25 15:11:48.792	Timer1Timer bitti
12-01-25 15:11:49.782	Timer1Timer
12-01-25 15:11:49.807	Timer1Timer bitti
12-01-25 15:11:50.795	Timer1Timer
12-01-25 15:11:50.819	Timer1Timer bitti
12-01-25 15:11:51.809	Timer1Timer
12-01-25 15:11:51.834	Timer1Timer bitti
12-01-25 15:11:52.823	Timer1Timer
12-01-25 15:11:52.847	Timer1Timer bitti
12-01-25 15:11:53.838	Timer1Timer
12-01-25 15:11:53.862	Timer1Timer bitti
12-01-25 15:11:54.851	Timer1Timer
12-01-25 15:11:54.875	Timer1Timer bitti
12-01-25 15:11:55.866	Timer1Timer
12-01-25 15:11:55.890	Timer1Timer bitti
12-01-25 15:11:56.879	Timer1Timer
12-01-25 15:11:56.902	Timer1Timer bitti
12-01-25 15:11:57.892	Timer1Timer
12-01-25 15:11:57.914	Timer1Timer bitti
12-01-25 15:11:58.906	Timer1Timer
12-01-25 15:11:58.930	Timer1Timer bitti
12-01-25 15:11:59.922	Timer1Timer
12-01-25 15:11:59.945	Timer1Timer bitti
12-01-25 15:12:00.936	Timer1Timer
12-01-25 15:12:00.959	Timer1Timer bitti
12-01-25 15:12:01.949	Timer1Timer
12-01-25 15:12:01.973	Timer1Timer bitti
12-01-25 15:12:02.964	Timer1Timer
12-01-25 15:12:02.986	Timer1Timer bitti
12-01-25 15:12:03.978	Timer1Timer
12-01-25 15:12:04.001	Timer1Timer bitti
12-01-25 15:12:04.991	Timer1Timer
12-01-25 15:12:05.015	Timer1Timer bitti
12-01-25 15:12:06.006	Timer1Timer
12-01-25 15:12:06.031	Timer1Timer bitti
12-01-25 15:12:07.019	Timer1Timer
12-01-25 15:12:07.040	Timer1Timer bitti
12-01-25 15:12:08.034	Timer1Timer
12-01-25 15:12:08.058	Timer1Timer bitti
12-01-25 15:12:09.047	Timer1Timer
12-01-25 15:12:09.070	Timer1Timer bitti
12-01-25 15:12:10.062	Timer1Timer
12-01-25 15:12:10.085	Timer1Timer bitti
12-01-25 15:12:11.074	Timer1Timer
12-01-25 15:12:11.098	Timer1Timer bitti
12-01-25 15:12:12.089	Timer1Timer
12-01-25 15:12:12.112	Timer1Timer bitti
12-01-25 15:12:13.103	Timer1Timer
12-01-25 15:12:13.126	Timer1Timer bitti
12-01-25 15:12:14.117	Timer1Timer
12-01-25 15:12:14.140	Timer1Timer bitti
12-01-25 15:12:15.132	Timer1Timer
12-01-25 15:12:15.155	Timer1Timer bitti
12-01-25 15:12:16.146	Timer1Timer
12-01-25 15:12:16.170	Timer1Timer bitti
12-01-25 15:12:17.160	Timer1Timer
12-01-25 15:12:17.184	Timer1Timer bitti
12-01-25 15:12:18.173	Timer1Timer
12-01-25 15:12:18.198	Timer1Timer bitti
12-01-25 15:12:19.188	Timer1Timer
12-01-25 15:12:19.212	Timer1Timer bitti
12-01-25 15:12:20.201	Timer1Timer
12-01-25 15:12:20.225	Timer1Timer bitti
12-01-25 15:12:21.216	Timer1Timer
12-01-25 15:12:21.239	Timer1Timer bitti
12-01-25 15:12:22.230	Timer1Timer
12-01-25 15:12:22.252	Timer1Timer bitti
12-01-25 15:12:23.244	Timer1Timer
12-01-25 15:12:23.266	Timer1Timer bitti
12-01-25 15:12:24.257	Timer1Timer
12-01-25 15:12:24.280	Timer1Timer bitti
12-01-25 15:12:25.272	Timer1Timer
12-01-25 15:12:25.296	Timer1Timer bitti
12-01-25 15:12:26.285	Timer1Timer
12-01-25 15:12:26.309	Timer1Timer bitti
12-01-25 15:12:27.300	Timer1Timer
12-01-25 15:12:27.324	Timer1Timer bitti
12-01-25 15:12:28.312	Timer1Timer
12-01-25 15:12:28.337	Timer1Timer bitti
12-01-25 15:12:29.327	Timer1Timer
12-01-25 15:12:29.350	Timer1Timer bitti
12-01-25 15:12:30.340	Timer1Timer
12-01-25 15:12:30.364	Timer1Timer bitti
12-01-25 15:12:31.356	Timer1Timer
12-01-25 15:12:31.380	Timer1Timer bitti
12-01-25 15:12:32.370	Timer1Timer
12-01-25 15:12:32.394	Timer1Timer bitti
12-01-25 15:12:33.384	Timer1Timer
12-01-25 15:12:33.407	Timer1Timer bitti
12-01-25 15:12:34.397	Timer1Timer
12-01-25 15:12:34.421	Timer1Timer bitti
12-01-25 15:12:35.412	Timer1Timer
12-01-25 15:12:35.435	Timer1Timer bitti
12-01-25 15:12:36.426	Timer1Timer
12-01-25 15:12:36.449	Timer1Timer bitti
12-01-25 15:12:37.440	Timer1Timer
12-01-25 15:12:37.465	Timer1Timer bitti
12-01-25 15:12:38.452	Timer1Timer
12-01-25 15:12:38.475	Timer1Timer bitti
12-01-25 15:12:39.467	Timer1Timer
12-01-25 15:12:39.491	Timer1Timer bitti
12-01-25 15:12:40.480	Timer1Timer
12-01-25 15:12:40.504	Timer1Timer bitti
12-01-25 15:12:41.496	Timer1Timer
12-01-25 15:12:41.520	Timer1Timer bitti
12-01-25 15:12:42.510	Timer1Timer
12-01-25 15:12:42.534	Timer1Timer bitti
12-01-25 15:12:43.524	Timer1Timer
12-01-25 15:12:43.548	Timer1Timer bitti
12-01-25 15:12:44.537	Timer1Timer
12-01-25 15:12:44.561	Timer1Timer bitti
12-01-25 15:12:45.552	Timer1Timer
12-01-25 15:12:45.576	Timer1Timer bitti
12-01-25 15:12:46.565	Timer1Timer
12-01-25 15:12:46.590	Timer1Timer bitti
12-01-25 15:12:47.585	Timer1Timer
12-01-25 15:12:47.609	Timer1Timer bitti
12-01-25 15:12:48.592	Timer1Timer
12-01-25 15:12:48.616	Timer1Timer bitti
12-01-25 15:12:49.607	Timer1Timer
12-01-25 15:12:49.630	Timer1Timer bitti
12-01-25 15:12:50.621	Timer1Timer
12-01-25 15:12:50.646	Timer1Timer bitti
12-01-25 15:12:51.636	Timer1Timer
12-01-25 15:12:51.660	Timer1Timer bitti
12-01-25 15:12:52.650	Timer1Timer
12-01-25 15:12:52.675	Timer1Timer bitti
12-01-25 15:12:53.664	Timer1Timer
12-01-25 15:12:53.686	Timer1Timer bitti
12-01-25 15:12:54.677	Timer1Timer
12-01-25 15:12:54.701	Timer1Timer bitti
12-01-25 15:12:55.692	Timer1Timer
12-01-25 15:12:55.716	Timer1Timer bitti
12-01-25 15:12:56.704	Timer1Timer
12-01-25 15:12:56.729	Timer1Timer bitti
12-01-25 15:12:57.719	Timer1Timer
12-01-25 15:12:57.740	Timer1Timer bitti
12-01-25 15:12:58.733	Timer1Timer
12-01-25 15:12:58.755	Timer1Timer bitti
12-01-25 15:12:59.747	Timer1Timer
12-01-25 15:12:59.770	Timer1Timer bitti
12-01-25 15:13:00.760	Timer1Timer
12-01-25 15:13:00.784	Timer1Timer bitti
12-01-25 15:13:01.775	Timer1Timer
12-01-25 15:13:01.799	Timer1Timer bitti
12-01-25 15:13:02.789	Timer1Timer
12-01-25 15:13:02.813	Timer1Timer bitti
12-01-25 15:13:03.803	Timer1Timer
12-01-25 15:13:03.826	Timer1Timer bitti
12-01-25 15:13:04.817	Timer1Timer
12-01-25 15:13:04.840	Timer1Timer bitti
12-01-25 15:13:05.830	Timer1Timer
12-01-25 15:13:05.854	Timer1Timer bitti
12-01-25 15:13:06.845	Timer1Timer
12-01-25 15:13:06.868	Timer1Timer bitti
12-01-25 15:13:07.859	Timer1Timer
12-01-25 15:13:07.884	Timer1Timer bitti
12-01-25 15:13:08.873	Timer1Timer
12-01-25 15:13:08.896	Timer1Timer bitti
12-01-25 15:13:09.888	Timer1Timer
12-01-25 15:13:09.913	Timer1Timer bitti
12-01-25 15:13:10.902	Timer1Timer
12-01-25 15:13:10.926	Timer1Timer bitti
12-01-25 15:13:11.916	Timer1Timer
12-01-25 15:13:11.940	Timer1Timer bitti
12-01-25 15:13:12.929	Timer1Timer
12-01-25 15:13:12.953	Timer1Timer bitti
12-01-25 15:13:13.944	Timer1Timer
12-01-25 15:13:13.969	Timer1Timer bitti
12-01-25 15:13:14.958	Timer1Timer
12-01-25 15:13:14.982	Timer1Timer bitti
12-01-25 15:13:15.971	Timer1Timer
12-01-25 15:13:15.994	Timer1Timer bitti
12-01-25 15:13:16.985	Timer1Timer
12-01-25 15:13:17.009	Timer1Timer bitti
12-01-25 15:13:17.999	Timer1Timer
12-01-25 15:13:18.020	Timer1Timer bitti
12-01-25 15:13:19.013	Timer1Timer
12-01-25 15:13:19.036	Timer1Timer bitti
12-01-25 15:13:20.027	Timer1Timer
12-01-25 15:13:20.050	Timer1Timer bitti
12-01-25 15:13:21.040	Timer1Timer
12-01-25 15:13:21.064	Timer1Timer bitti
12-01-25 15:13:22.055	Timer1Timer
12-01-25 15:13:22.078	Timer1Timer bitti
12-01-25 15:13:23.068	Timer1Timer
12-01-25 15:13:23.089	Timer1Timer bitti
12-01-25 15:13:24.083	Timer1Timer
12-01-25 15:13:24.106	Timer1Timer bitti
12-01-25 15:13:25.096	Timer1Timer
12-01-25 15:13:25.121	Timer1Timer bitti
12-01-25 15:13:26.112	Timer1Timer
12-01-25 15:13:26.135	Timer1Timer bitti
12-01-25 15:13:27.125	Timer1Timer
12-01-25 15:13:27.149	Timer1Timer bitti
12-01-25 15:13:28.140	Timer1Timer
12-01-25 15:13:28.161	Timer1Timer bitti
12-01-25 15:13:29.153	Timer1Timer
12-01-25 15:13:29.177	Timer1Timer bitti
12-01-25 15:13:30.168	Timer1Timer
12-01-25 15:13:30.192	Timer1Timer bitti
12-01-25 15:13:31.181	Timer1Timer
12-01-25 15:13:31.205	Timer1Timer bitti
12-01-25 15:13:32.196	Timer1Timer
12-01-25 15:13:32.219	Timer1Timer bitti
12-01-25 15:13:33.210	Timer1Timer
12-01-25 15:13:33.234	Timer1Timer bitti
12-01-25 15:13:34.224	Timer1Timer
12-01-25 15:13:34.247	Timer1Timer bitti
12-01-25 15:13:35.238	Timer1Timer
12-01-25 15:13:35.261	Timer1Timer bitti
12-01-25 15:13:36.251	Timer1Timer
12-01-25 15:13:36.275	Timer1Timer bitti
12-01-25 15:13:37.264	Timer1Timer
12-01-25 15:13:37.289	Timer1Timer bitti
12-01-25 15:13:38.279	Timer1Timer
12-01-25 15:13:38.301	Timer1Timer bitti
12-01-25 15:13:39.292	Timer1Timer
12-01-25 15:13:39.314	Timer1Timer bitti
12-01-25 15:13:40.307	Timer1Timer
12-01-25 15:13:40.331	Timer1Timer bitti
12-01-25 15:13:41.320	Timer1Timer
12-01-25 15:13:41.344	Timer1Timer bitti
12-01-25 15:13:42.335	Timer1Timer
12-01-25 15:13:42.358	Timer1Timer bitti
12-01-25 15:13:43.348	Timer1Timer
12-01-25 15:13:43.372	Timer1Timer bitti
12-01-25 15:13:44.364	Timer1Timer
12-01-25 15:13:44.387	Timer1Timer bitti
12-01-25 15:13:45.378	Timer1Timer
12-01-25 15:13:45.401	Timer1Timer bitti
12-01-25 15:13:46.392	Timer1Timer
12-01-25 15:13:46.416	Timer1Timer bitti
12-01-25 15:13:47.406	Timer1Timer
12-01-25 15:13:47.429	Timer1Timer bitti
12-01-25 15:13:48.420	Timer1Timer
12-01-25 15:13:48.441	Timer1Timer bitti
12-01-25 15:13:49.434	Timer1Timer
12-01-25 15:13:49.457	Timer1Timer bitti
12-01-25 15:13:50.448	Timer1Timer
12-01-25 15:13:50.472	Timer1Timer bitti
12-01-25 15:13:51.462	Timer1Timer
12-01-25 15:13:51.486	Timer1Timer bitti
12-01-25 15:13:52.476	Timer1Timer
12-01-25 15:13:52.500	Timer1Timer bitti
12-01-25 15:13:53.491	Timer1Timer
12-01-25 15:13:53.514	Timer1Timer bitti
12-01-25 15:13:54.505	Timer1Timer
12-01-25 15:13:54.527	Timer1Timer bitti
12-01-25 15:13:55.517	Timer1Timer
12-01-25 15:13:55.542	Timer1Timer bitti
12-01-25 15:13:56.532	Timer1Timer
12-01-25 15:13:56.555	Timer1Timer bitti
12-01-25 15:13:57.545	Timer1Timer
12-01-25 15:13:57.570	Timer1Timer bitti
12-01-25 15:13:58.560	Timer1Timer
12-01-25 15:13:58.584	Timer1Timer bitti
12-01-25 15:13:59.572	Timer1Timer
12-01-25 15:13:59.597	Timer1Timer bitti
12-01-25 15:14:00.588	Timer1Timer
12-01-25 15:14:00.611	Timer1Timer bitti
12-01-25 15:14:01.604	Timer1Timer
12-01-25 15:14:01.627	Timer1Timer bitti
12-01-25 15:14:02.617	Timer1Timer
12-01-25 15:14:02.641	Timer1Timer bitti
12-01-25 15:14:03.630	Timer1Timer
12-01-25 15:14:03.654	Timer1Timer bitti
12-01-25 15:14:04.644	Timer1Timer
12-01-25 15:14:04.667	Timer1Timer bitti
12-01-25 15:14:05.657	Timer1Timer
12-01-25 15:14:05.681	Timer1Timer bitti
12-01-25 15:14:06.673	Timer1Timer
12-01-25 15:14:06.697	Timer1Timer bitti
12-01-25 15:14:07.685	Timer1Timer
12-01-25 15:14:07.709	Timer1Timer bitti
12-01-25 15:14:08.701	Timer1Timer
12-01-25 15:14:08.723	Timer1Timer bitti
12-01-25 15:14:09.713	Timer1Timer
12-01-25 15:14:09.735	Timer1Timer bitti
12-01-25 15:14:10.729	Timer1Timer
12-01-25 15:14:10.752	Timer1Timer bitti
12-01-25 15:14:11.741	Timer1Timer
12-01-25 15:14:11.765	Timer1Timer bitti
12-01-25 15:14:12.756	Timer1Timer
12-01-25 15:14:12.779	Timer1Timer bitti
12-01-25 15:14:13.770	Timer1Timer
12-01-25 15:14:13.795	Timer1Timer bitti
12-01-25 15:14:14.784	Timer1Timer
12-01-25 15:14:14.806	Timer1Timer bitti
12-01-25 15:14:15.797	Timer1Timer
12-01-25 15:14:15.821	Timer1Timer bitti
12-01-25 15:14:16.812	Timer1Timer
12-01-25 15:14:16.836	Timer1Timer bitti
12-01-25 15:14:17.826	Timer1Timer
12-01-25 15:14:17.850	Timer1Timer bitti
12-01-25 15:14:18.841	Timer1Timer
12-01-25 15:14:18.864	Timer1Timer bitti
12-01-25 15:14:19.855	Timer1Timer
12-01-25 15:14:19.878	Timer1Timer bitti
12-01-25 15:14:20.869	Timer1Timer
12-01-25 15:14:20.892	Timer1Timer bitti
12-01-25 15:14:21.883	Timer1Timer
12-01-25 15:14:21.907	Timer1Timer bitti
12-01-25 15:14:22.896	Timer1Timer
12-01-25 15:14:22.919	Timer1Timer bitti
12-01-25 15:14:23.909	Timer1Timer
12-01-25 15:14:23.934	Timer1Timer bitti
12-01-25 15:14:24.924	Timer1Timer
12-01-25 15:14:24.946	Timer1Timer bitti
12-01-25 15:14:25.937	Timer1Timer
12-01-25 15:14:25.962	Timer1Timer bitti
12-01-25 15:14:26.953	Timer1Timer
12-01-25 15:14:26.976	Timer1Timer bitti
12-01-25 15:14:27.966	Timer1Timer
12-01-25 15:14:27.990	Timer1Timer bitti
12-01-25 15:14:28.980	Timer1Timer
12-01-25 15:14:29.001	Timer1Timer bitti
12-01-25 15:14:29.994	Timer1Timer
12-01-25 15:14:30.016	Timer1Timer bitti
12-01-25 15:14:31.008	Timer1Timer
12-01-25 15:14:31.032	Timer1Timer bitti
12-01-25 15:14:32.022	Timer1Timer
12-01-25 15:14:32.046	Timer1Timer bitti
12-01-25 15:14:33.036	Timer1Timer
12-01-25 15:14:33.060	Timer1Timer bitti
12-01-25 15:14:34.050	Timer1Timer
12-01-25 15:14:34.072	Timer1Timer bitti
12-01-25 15:14:35.062	Timer1Timer
12-01-25 15:14:35.086	Timer1Timer bitti
12-01-25 15:14:36.077	Timer1Timer
12-01-25 15:14:36.101	Timer1Timer bitti
12-01-25 15:14:37.092	Timer1Timer
12-01-25 15:14:37.115	Timer1Timer bitti
12-01-25 15:14:38.106	Timer1Timer
12-01-25 15:14:38.130	Timer1Timer bitti
12-01-25 15:14:39.121	Timer1Timer
12-01-25 15:14:39.142	Timer1Timer bitti
12-01-25 15:14:40.135	Timer1Timer
12-01-25 15:14:40.158	Timer1Timer bitti
12-01-25 15:14:41.148	Timer1Timer
12-01-25 15:14:41.174	Timer1Timer bitti
12-01-25 15:14:42.162	Timer1Timer
12-01-25 15:14:42.186	Timer1Timer bitti
12-01-25 15:14:43.175	Timer1Timer
12-01-25 15:14:43.199	Timer1Timer bitti
12-01-25 15:14:44.190	Timer1Timer
12-01-25 15:14:44.211	Timer1Timer bitti
12-01-25 15:14:45.204	Timer1Timer
12-01-25 15:14:45.230	Timer1Timer bitti
12-01-25 15:14:46.219	Timer1Timer
12-01-25 15:14:46.242	Timer1Timer bitti
12-01-25 15:14:47.233	Timer1Timer
12-01-25 15:14:47.257	Timer1Timer bitti
12-01-25 15:14:48.246	Timer1Timer
12-01-25 15:14:48.269	Timer1Timer bitti
12-01-25 15:14:49.259	Timer1Timer
12-01-25 15:14:49.284	Timer1Timer bitti
12-01-25 15:14:50.275	Timer1Timer
12-01-25 15:14:50.299	Timer1Timer bitti
12-01-25 15:14:51.289	Timer1Timer
12-01-25 15:14:51.314	Timer1Timer bitti
12-01-25 15:14:52.303	Timer1Timer
12-01-25 15:14:52.327	Timer1Timer bitti
12-01-25 15:14:53.317	Timer1Timer
12-01-25 15:14:53.342	Timer1Timer bitti
12-01-25 15:14:54.330	Timer1Timer
12-01-25 15:14:54.351	Timer1Timer bitti
12-01-25 15:14:55.344	Timer1Timer
12-01-25 15:14:55.368	Timer1Timer bitti
12-01-25 15:14:56.359	Timer1Timer
12-01-25 15:14:56.382	Timer1Timer bitti
12-01-25 15:14:57.371	Timer1Timer
12-01-25 15:14:57.396	Timer1Timer bitti
12-01-25 15:14:58.386	Timer1Timer
12-01-25 15:14:58.409	Timer1Timer bitti
12-01-25 15:14:59.400	Timer1Timer
12-01-25 15:14:59.424	Timer1Timer bitti
12-01-25 15:15:00.414	Timer1Timer
12-01-25 15:15:00.437	Timer1Timer bitti
12-01-25 15:15:01.428	Timer1Timer
12-01-25 15:15:01.452	Timer1Timer bitti
12-01-25 15:15:02.441	Timer1Timer
12-01-25 15:15:02.465	Timer1Timer bitti
12-01-25 15:15:03.455	Timer1Timer
12-01-25 15:15:03.479	Timer1Timer bitti
12-01-25 15:15:04.471	Timer1Timer
12-01-25 15:15:04.496	Timer1Timer bitti
12-01-25 15:15:05.484	Timer1Timer
12-01-25 15:15:05.509	Timer1Timer bitti
12-01-25 15:15:06.499	Timer1Timer
12-01-25 15:15:06.523	Timer1Timer bitti
12-01-25 15:15:07.513	Timer1Timer
12-01-25 15:15:07.537	Timer1Timer bitti
12-01-25 15:15:08.527	Timer1Timer
12-01-25 15:15:08.551	Timer1Timer bitti
12-01-25 15:15:09.539	Timer1Timer
12-01-25 15:15:09.563	Timer1Timer bitti
12-01-25 15:15:10.555	Timer1Timer
12-01-25 15:15:10.580	Timer1Timer bitti
12-01-25 15:15:11.569	Timer1Timer
12-01-25 15:15:11.598	Timer1Timer bitti
12-01-25 15:15:12.584	Timer1Timer
12-01-25 15:15:12.608	Timer1Timer bitti
12-01-25 15:15:13.598	Timer1Timer
12-01-25 15:15:13.622	Timer1Timer bitti
12-01-25 15:15:14.611	Timer1Timer
12-01-25 15:15:14.632	Timer1Timer bitti
12-01-25 15:15:15.623	Timer1Timer
12-01-25 15:15:15.646	Timer1Timer bitti
12-01-25 15:15:16.639	Timer1Timer
12-01-25 15:15:16.663	Timer1Timer bitti
12-01-25 15:15:17.651	Timer1Timer
12-01-25 15:15:17.677	Timer1Timer bitti
12-01-25 15:15:18.666	Timer1Timer
12-01-25 15:15:18.690	Timer1Timer bitti
12-01-25 15:15:19.680	Timer1Timer
12-01-25 15:15:19.705	Timer1Timer bitti
12-01-25 15:15:20.694	Timer1Timer
12-01-25 15:15:20.718	Timer1Timer bitti
12-01-25 15:15:21.708	Timer1Timer
12-01-25 15:15:21.732	Timer1Timer bitti
12-01-25 15:15:22.722	Timer1Timer
12-01-25 15:15:22.747	Timer1Timer bitti
12-01-25 15:15:23.736	Timer1Timer
12-01-25 15:15:23.760	Timer1Timer bitti
12-01-25 15:15:24.750	Timer1Timer
12-01-25 15:15:24.771	Timer1Timer bitti
12-01-25 15:15:25.764	Timer1Timer
12-01-25 15:15:25.788	Timer1Timer bitti
12-01-25 15:15:26.778	Timer1Timer
12-01-25 15:15:26.801	Timer1Timer bitti
12-01-25 15:15:27.792	Timer1Timer
12-01-25 15:15:27.816	Timer1Timer bitti
12-01-25 15:15:28.807	Timer1Timer
12-01-25 15:15:28.831	Timer1Timer bitti
12-01-25 15:15:29.821	Timer1Timer
12-01-25 15:15:29.845	Timer1Timer bitti
12-01-25 15:15:30.835	Timer1Timer
12-01-25 15:15:30.858	Timer1Timer bitti
12-01-25 15:15:31.849	Timer1Timer
12-01-25 15:15:31.873	Timer1Timer bitti
12-01-25 15:15:32.863	Timer1Timer
12-01-25 15:15:32.887	Timer1Timer bitti
12-01-25 15:15:33.876	Timer1Timer
12-01-25 15:15:33.900	Timer1Timer bitti
12-01-25 15:15:34.890	Timer1Timer
12-01-25 15:15:34.912	Timer1Timer bitti
12-01-25 15:15:35.904	Timer1Timer
12-01-25 15:15:35.926	Timer1Timer bitti
12-01-25 15:15:36.918	Timer1Timer
12-01-25 15:15:36.942	Timer1Timer bitti
12-01-25 15:15:37.932	Timer1Timer
12-01-25 15:15:37.956	Timer1Timer bitti
12-01-25 15:15:38.946	Timer1Timer
12-01-25 15:15:38.970	Timer1Timer bitti
12-01-25 15:15:39.959	Timer1Timer
12-01-25 15:15:39.982	Timer1Timer bitti
12-01-25 15:15:40.974	Timer1Timer
12-01-25 15:15:40.998	Timer1Timer bitti
12-01-25 15:15:41.988	Timer1Timer
12-01-25 15:15:42.011	Timer1Timer bitti
12-01-25 15:15:43.002	Timer1Timer
12-01-25 15:15:43.026	Timer1Timer bitti
12-01-25 15:15:44.016	Timer1Timer
12-01-25 15:15:44.041	Timer1Timer bitti
12-01-25 15:15:45.030	Timer1Timer
12-01-25 15:15:45.054	Timer1Timer bitti
12-01-25 15:15:46.044	Timer1Timer
12-01-25 15:15:46.068	Timer1Timer bitti
12-01-25 15:15:47.059	Timer1Timer
12-01-25 15:15:47.082	Timer1Timer bitti
12-01-25 15:15:48.073	Timer1Timer
12-01-25 15:15:48.097	Timer1Timer bitti
12-01-25 15:15:49.087	Timer1Timer
12-01-25 15:15:49.111	Timer1Timer bitti
12-01-25 15:15:50.147	Timer1Timer
12-01-25 15:15:50.171	Timer1Timer bitti
12-01-25 15:15:51.115	Timer1Timer
12-01-25 15:15:51.139	Timer1Timer bitti
12-01-25 15:15:52.129	Timer1Timer
12-01-25 15:15:52.152	Timer1Timer bitti
12-01-25 15:15:53.143	Timer1Timer
12-01-25 15:15:53.167	Timer1Timer bitti
12-01-25 15:15:54.156	Timer1Timer
12-01-25 15:15:54.179	Timer1Timer bitti
12-01-25 15:15:55.170	Timer1Timer
12-01-25 15:15:55.193	Timer1Timer bitti
12-01-25 15:15:56.184	Timer1Timer
12-01-25 15:15:56.207	Timer1Timer bitti
12-01-25 15:15:57.198	Timer1Timer
12-01-25 15:15:57.221	Timer1Timer bitti
12-01-25 15:15:58.212	Timer1Timer
12-01-25 15:15:58.236	Timer1Timer bitti
12-01-25 15:15:59.226	Timer1Timer
12-01-25 15:15:59.251	Timer1Timer bitti
12-01-25 15:16:00.239	Timer1Timer
12-01-25 15:16:00.265	Timer1Timer bitti
12-01-25 15:16:01.254	Timer1Timer
12-01-25 15:16:01.277	Timer1Timer bitti
12-01-25 15:16:02.268	Timer1Timer
12-01-25 15:16:02.292	Timer1Timer bitti
12-01-25 15:16:03.282	Timer1Timer
12-01-25 15:16:03.306	Timer1Timer bitti
12-01-25 15:16:04.297	Timer1Timer
12-01-25 15:16:04.321	Timer1Timer bitti
12-01-25 15:16:05.311	Timer1Timer
12-01-25 15:16:05.333	Timer1Timer bitti
12-01-25 15:16:06.325	Timer1Timer
12-01-25 15:16:06.349	Timer1Timer bitti
12-01-25 15:16:07.339	Timer1Timer
12-01-25 15:16:07.364	Timer1Timer bitti
12-01-25 15:16:08.352	Timer1Timer
12-01-25 15:16:08.376	Timer1Timer bitti
12-01-25 15:16:09.367	Timer1Timer
12-01-25 15:16:09.391	Timer1Timer bitti
12-01-25 15:16:10.381	Timer1Timer
12-01-25 15:16:10.405	Timer1Timer bitti
12-01-25 15:16:11.395	Timer1Timer
12-01-25 15:16:11.417	Timer1Timer bitti
12-01-25 15:16:12.409	Timer1Timer
12-01-25 15:16:12.433	Timer1Timer bitti
12-01-25 15:16:13.422	Timer1Timer
12-01-25 15:16:13.446	Timer1Timer bitti
12-01-25 15:16:14.436	Timer1Timer
12-01-25 15:16:14.459	Timer1Timer bitti
12-01-25 15:16:15.450	Timer1Timer
12-01-25 15:16:15.471	Timer1Timer bitti
12-01-25 15:16:16.464	Timer1Timer
12-01-25 15:16:16.488	Timer1Timer bitti
12-01-25 15:16:17.478	Timer1Timer
12-01-25 15:16:17.501	Timer1Timer bitti
